adds,dist_min
"1500 Lakeview Dr, Virginia Beach, VA 23455, USA",1569.98715792121
"2233 Lynn Rd, Virginia Beach, VA 23451, USA",167.861479496168
"1448 W Little Neck Rd, Virginia Beach, VA 23452, USA",179.017011347392
"2668 Shorehaven Dr, Virginia Beach, VA 23454, USA",77.7778451557285
"1412 N Woodhouse Rd, Virginia Beach, VA 23454, USA",23.3928251891062
"2835 Tait Terrace, Norfolk, VA 23509, USA",97.6498202403912
"1251 Maltby Ave, Norfolk, VA 23504, USA",622.77756108001
"3840 Davis St, Norfolk, VA 23513, USA",412.511680081814
"2736 Sewells Point Rd, Norfolk, VA 23513, USA",447.662859063315
"3832 Easton Ave, Norfolk, VA 23502, USA",25.8696581296326
"4612 Vineyard Ln, Virginia Beach, VA 23455, USA",1344.45004259008
"769 Aragona Blvd, Virginia Beach, VA 23455, USA",1177.47013331878
"536 Carnation Ave, Virginia Beach, VA 23462, USA",1194.58908148532
"600 Pinetree Dr, Virginia Beach, VA 23452, USA",145.290482220087
"3312 Edinburgh Dr, Virginia Beach, VA 23452, USA",770.472623078949
"2432 Hood Dr, Virginia Beach, VA 23454, USA",599.571787622951
"2268 Tanglewood Trail, Virginia Beach, VA 23454, USA",555.398322271155
"417 Wolfs Neck Trail, Virginia Beach, VA 23452, USA",21.4829891898028
"513 Longleaf Rd, Virginia Beach, VA 23454, USA",93.9048761665059
"3202 Rosegate Ct, Virginia Beach, VA 23452, USA",851.612449369263
"1053 Caton Dr, Virginia Beach, VA 23454, USA",178.751950380813
"1230 E Bay Shore Dr, Virginia Beach, VA 23451, USA",72.8384611411582
"207 44th St, Virginia Beach, VA 23451, USA",339.624844997847
"328 Forrest Ave, Norfolk, VA 23505, USA",1272.8640821045
"1205 N Fairwater Dr, Norfolk, VA 23508, USA",63.9262173950033
"5221 Studeley Ave, Norfolk, VA 23508, USA",111.353350640709
"9642 Selby Pl, Norfolk, VA 23503, USA",255.562645829259
"219 E Gilpin Ave, Norfolk, VA 23503, USA",1268.98230824236
"9241 Buckman Ave, Norfolk, VA 23503, USA",861.446561188299
"515 E Bayview Blvd, Norfolk, VA 23503, USA",1141.92706548575
"511 Burleigh Ave, Norfolk, VA 23505, USA",189.882031439986
"529 Woodford St, Norfolk, VA 23503, USA",1036.41902352349
"8228 Old Ocean View Rd, Norfolk, VA 23518, USA",846.750253543711
"8531 Chesapeake Blvd, Norfolk, VA 23503, USA",655.423901132237
"1756 Normandy Landing, Norfolk, VA 23518, USA",84.3691644894383
"2200 Halprin Ct, Norfolk, VA 23518, USA",154.358011151278
"8124 Mona Ave, Norfolk, VA 23518, USA",46.3716223452517
"8136 Cavern Ct, Norfolk, VA 23518, USA",219.436734595719
"612 Gladstone Rd, Norfolk, VA 23505, USA",544.948832970329
"7499-7483 Tidewater Dr, Norfolk, VA 23505, USA",811.456685105115
"3427 Somme Ave, Norfolk, VA 23509, USA",353.020643709543
"1013 Ave F, Norfolk, VA 23513, USA",1214.44984331101
"1437 Longdale Dr, Norfolk, VA 23513, USA",1887.35463109939
"1469 Longdale Dr, Norfolk, VA 23513, USA",1910.17112377947
"2408 Tullibee Dr, Norfolk, VA 23518, USA",615.556669777565
"3154 Locust Ave, Norfolk, VA 23513, USA",107.350259678565
"4714 Kennebeck Ave, Norfolk, VA 23513, USA",132.871777342376
"5552 Aurora Dr, Virginia Beach, VA 23455, USA",1012.5383322588
"1524 Fawnwood Rd, Virginia Beach, VA 23455, USA",1437.65118401841
"5401 Shadowwood Dr, Virginia Beach, VA 23455, USA",1298.02732174647
"2104 Greenwell Rd, Virginia Beach, VA 23455, USA",1266.02124953083
"1540 Westerfield Rd, Virginia Beach, VA 23455, USA",1048.64937582843
"4616 Paul Revere Rd, Virginia Beach, VA 23455, USA",752.928918563069
"2589 Shore Dr, Virginia Beach, VA 23451, USA",241.468116997707
"3716 W Stratford Rd, Virginia Beach, VA 23455, USA",229.35860806669
"2417 Windward Shore Cir, Virginia Beach, VA 23451, USA",23.5699126157174
"1509 Simi Ct, Virginia Beach, VA 23454, USA",228.152063983209
"106 81st St, Virginia Beach, VA 23451, USA",273.562220226074
"966 Galt St, Norfolk, VA 23504, USA",482.771213991608
"1815 Blair Ave, Norfolk, VA 23509, USA",128.923730712039
"2925 St Mihiel Ave, Norfolk, VA 23509, USA",335.047182493827
"2936 St Mihiel Ave, Norfolk, VA 23509, USA",384.970082968407
"2932 Marne Ave, Norfolk, VA 23509, USA",674.551434547214
"3131 Lakebridge Dr, Norfolk, VA 23504, USA",1328.57262257844
"5805 Bartee St, Norfolk, VA 23502, USA",627.92557557306
"873 Rodin Ln, Virginia Beach, VA 23455, USA",996.218987429113
"4393 Virginia Beach Blvd, Virginia Beach, VA 23462, USA",64.1527617643448
"709 Pinetree Dr, Virginia Beach, VA 23452, USA",67.5179094617943
"465 Holbrook Rd, Virginia Beach, VA 23452, USA",482.926149160035
"409 Coconut Ln, Virginia Beach, VA 23452, USA",481.517703940532
"2325 Inlynnview Rd, Virginia Beach, VA 23454, USA",879.686833936058
"1376 Hawaiian Dr, Virginia Beach, VA 23454, USA",120.648390653664
"1952 Wolfsnare Rd, Virginia Beach, VA 23454, USA",454.7752744507
"3643 Bonney Rd, Virginia Beach, VA 23452, USA",1085.67536502048
"3021 Belle Haven Dr, Virginia Beach, VA 23452, USA",490.439150364779
"1004 Caton Dr, Virginia Beach, VA 23454, USA",47.6811604487913
"1200 Little Bay Ave, Norfolk, VA 23503, USA",78.8649691774153
"137 Howe St, Norfolk, VA 23503, USA",1992.38692657678
"321 Ashlawn Dr, Norfolk, VA 23505, USA",1562.29615403201
"8060 W Glen Rd, Norfolk, VA 23505, USA",1995.73577726769
"941 Lena St, Norfolk, VA 23518, USA",688.638175103087
"2104 Cromwell Dr, Norfolk, VA 23509, USA",298.811508022053
"6421 Edward St, Norfolk, VA 23513, USA",1615.83861987621
"9541 25th Bay St, Norfolk, VA 23518, USA",141.732082090326
"4924 Lauderdale Ave, Virginia Beach, VA 23455, USA",66.2044851571784
"1704 Jack Frost Rd, Virginia Beach, VA 23455, USA",1570.13025372623
"3137 Lynnhaven Dr, Virginia Beach, VA 23451, USA",22.1064092367152
"1689 Church Point Ln, Virginia Beach, VA 23455, USA",164.170647764839
"1500 Ashley Dr, Virginia Beach, VA 23454, USA",189.459366479905
"1314 W 27th St, Norfolk, VA 23508, USA",1005.52362237524
"1650 Church St, Norfolk, VA 23504, USA",745.926318942341
"2962 Lens Ave, Norfolk, VA 23509, USA",572.571466805876
"3123 Marne Ave, Norfolk, VA 23509, USA",760.355423937049
"2659 Chesapeake Blvd, Norfolk, VA 23509, USA",196.865363374842
"5101 Krick St, Norfolk, VA 23513, USA",487.496269944119
"5354 Marlfield Dr, Norfolk, VA 23502, USA",169.156579695334
"5579 Bayberry Dr, Norfolk, VA 23502, USA",380.326210208659
"5524 Bayberry Dr, Norfolk, VA 23502, USA",616.000785110182
"5548 Brookville Rd, Norfolk, VA 23502, USA",620.95553066539
"6415 Wailes Ave, Norfolk, VA 23502, USA",2039.02815343521
"4824 Overman Ave, Virginia Beach, VA 23455, USA",1128.11399701774
"620 Declaration Rd, Virginia Beach, VA 23462, USA",501.399423194573
"4409 Anthony Wayne Ct, Virginia Beach, VA 23462, USA",101.226114939092
"3900 Edinburgh Dr, Virginia Beach, VA 23452, USA",490.046493087247
"3037 Bray Rd, Virginia Beach, VA 23452, USA",25.8045313022745
"2200 Brittany Ct, Virginia Beach, VA 23454, USA",196.438297024566
"2233 N Wolfsnare Dr, Virginia Beach, VA 23454, USA",628.025166079914
"825 Herbert Pl, Virginia Beach, VA 23454, USA",511.518582884911
"9223 1st View St, Norfolk, VA 23503, USA",773.607033857182
"554 Timothy Ave, Norfolk, VA 23505, USA",678.215874736552
"8222 McCloy Rd, Norfolk, VA 23505, USA",1839.60241931922
"757 Lesner Ave, Norfolk, VA 23518, USA",1138.70211919407
"1705 Parkview Ave, Norfolk, VA 23503, USA",388.590301133796
"9623 Densmore Pl, Norfolk, VA 23503, USA",122.378837225854
"412 Carlisle Way, Norfolk, VA 23505, USA",146.896584272767
"7100 University Dr, Norfolk, VA 23513, USA",1012.03525626293
"220 37th St, Norfolk, VA 23504, USA",128.122984682313
"972 Winward Rd, Norfolk, VA 23513, USA",676.377589907865
"1717 Columbia Ave, Norfolk, VA 23509, USA",53.3135602660363
"3522 Colmar Quarter, Norfolk, VA 23509, USA",234.655461718897
"3637 Amherst St, Norfolk, VA 23513, USA",224.036166221681
"1079 Norview Ave, Norfolk, VA 23513, USA",485.000467189529
"6371 Chesapeake Blvd, Norfolk, VA 23513, USA",1259.59597668823
"3709 Buckingham St, Norfolk, VA 23513, USA",109.426981365163
"3649 Pamlico Cir, Norfolk, VA 23513, USA",122.621485979615
"5641 Haden Rd, Virginia Beach, VA 23455, USA",970.450605653884
"4473 Shore Dr, Virginia Beach, VA 23455, USA",1238.04470877872
"207 82nd St, Virginia Beach, VA 23451, USA",463.024411583581
"216 80th St, Virginia Beach, VA 23451, USA",524.526568040139
"110 80th St, Virginia Beach, VA 23451, USA",293.922904707883
"214 67th St, Virginia Beach, VA 23451, USA",260.354242380679
"319 37th St, Norfolk, VA 23508, USA",153.660426729149
"1720 Lasalle Ave, Norfolk, VA 23509, USA",67.1678502651633
"2500 Karen Marie Ct, Norfolk, VA 23509, USA",17.5602913427906
"747 Reservoir Ave, Norfolk, VA 23504, USA",1465.28293424442
"2334 Corprew Ave, Norfolk, VA 23504, USA",1057.1648566561
"730 Red Mill Rd, Norfolk, VA 23502, USA",169.599042865429
"5104 Holly Farms Dr, Virginia Beach, VA 23462, USA",1663.69749480163
"960 Upper Hastings Way, Virginia Beach, VA 23452, USA",86.0833476819232
"3303-3203 Edinburgh Dr, Virginia Beach, VA 23452, USA",890.666226189424
"521 Shakespeare Dr, Virginia Beach, VA 23452, USA",603.328813182721
"2244 Tanglewood Trail, Virginia Beach, VA 23454, USA",746.643117783277
"1152 Wivenhoe Ct, Virginia Beach, VA 23454, USA",598.321939705983
"916 Earl of Essex Ct, Virginia Beach, VA 23454, USA",840.344078601115
"321 Kings Grant Rd, Virginia Beach, VA 23452, USA",367.151863122417
"1624 Quail Point Rd, Virginia Beach, VA 23454, USA",326.763501138456
"7404 Gleneagles Rd, Norfolk, VA 23505, USA",109.423540862103
"1505 Runnymede Rd, Norfolk, VA 23505, USA",73.3236333186643
"1121 Lexan Ave, Norfolk, VA 23508, USA",9.69276218809515
"1321 Melrose Pkwy, Norfolk, VA 23508, USA",434.626424132049
"871 W 41st St, Norfolk, VA 23508, USA",341.468868510228
"324 E Lorengo Ave, Norfolk, VA 23503, USA",1210.61183618425
"9324 Grove Ave, Norfolk, VA 23503, USA",330.843163660313
"1126 Noble St, Norfolk, VA 23518, USA",453.546369251462
"936 Vero St, Norfolk, VA 23518, USA",636.362568000861
"1730 Saipan Blvd, Norfolk, VA 23518, USA",42.6075652840754
"8101 Baywood Dr, Norfolk, VA 23518, USA",294.398431349559
"1807 Branchwood St, Norfolk, VA 23518, USA",264.947291976134
"8348 Norristown Dr, Norfolk, VA 23518, USA",68.386776308962
"207 Granby Park Dr, Norfolk, VA 23505, USA",408.1402249559
"7465 Fenner St, Norfolk, VA 23505, USA",738.710650456016
"980 Widgeon Rd, Norfolk, VA 23513, USA",1028.06486513815
"3900 Holly Ave, Norfolk, VA 23504, USA",44.5716969742884
"3430 Brest Ave, Norfolk, VA 23509, USA",460.424987166225
"3585 Norland Cir, Norfolk, VA 23513, USA",61.5574208451727
"6446 Wellington St, Norfolk, VA 23513, USA",1582.42283298154
"7520 Honeysuckle Rd, Norfolk, VA 23518, USA",1191.46449091936
"5816 Bradley Ave, Norfolk, VA 23518, USA",1573.1157439675
"5744 Roper Dr, Norfolk, VA 23518, USA",1816.84088993891
"3526 Faber Rd, Norfolk, VA 23518, USA",97.3800666606774
"3810 Redmon Ct, Norfolk, VA 23518, USA",24.3938236881169
"5469 Shadowwood Dr, Virginia Beach, VA 23455, USA",1604.74850870599
"5008 Finn Rd, Virginia Beach, VA 23455, USA",1558.98133328078
"3956 Shady Oaks Dr, Virginia Beach, VA 23455, USA",287.566189088825
"2036 Bay Breeze Cove, Virginia Beach, VA 23454, USA",21.1336636533583
"5715 Dawson Rd, Virginia Beach, VA 23451, USA",112.802336663002
"432 W 26th St, Norfolk, VA 23517, USA",823.874376702769
"2106 Pershing Ave, Norfolk, VA 23509, USA",243.944079034725
"2822 Harrell Ave, Norfolk, VA 23509, USA",634.410556261212
"2840 Keller Ave, Norfolk, VA 23509, USA",718.909327432009
"2631 Withers Ave, Norfolk, VA 23509, USA",275.393501790491
"1330 Johnnie Branch St, Norfolk, VA 23504, USA",438.983185182531
"3476 E Bonner Dr, Norfolk, VA 23513, USA",24.7430901282308
"5373 Ashby St, Norfolk, VA 23502, USA",188.771542076726
"5336 Julianna Dr, Norfolk, VA 23502, USA",227.563423085706
"5303 Halter Ln, Norfolk, VA 23502, USA",21.9950601927644
"4944 Olive Grove Ln, Virginia Beach, VA 23455, USA",1689.4406615795
"461 Brian Ave, Virginia Beach, VA 23462, USA",1816.32767648626
"417 Major Andre Rd, Virginia Beach, VA 23462, USA",136.673109975117
"613 Reef Ln, Virginia Beach, VA 23452, USA",105.898919791433
"448 King Richard Dr, Virginia Beach, VA 23452, USA",612.494895583628
"628 Chesopeian Trail, Virginia Beach, VA 23452, USA",13.0069810382621
"802 Biltmore Dr, Virginia Beach, VA 23454, USA",431.222198446896
"236 Peachwood Ln, Virginia Beach, VA 23452, USA",319.548756641358
"4704 Myrtle Ave, Virginia Beach, VA 23451, USA",299.371669096008
"532 22 1/2 St, Virginia Beach, VA 23451, USA",757.605035574897
"1341 N Shore Rd, Norfolk, VA 23505, USA",25.8847120976811
"721 Pennsylvania Ave, Norfolk, VA 23508, USA",21.901041483947
"363 Cherry St, Norfolk, VA 23503, USA",491.044122462771
"227 Beck St, Norfolk, VA 23503, USA",1926.80486170885
"417 Fresh Meadow Rd, Norfolk, VA 23503, USA",1398.00037546153
"352 El Paso Ave, Norfolk, VA 23505, USA",1109.86253906704
"8200 Edwin Dr, Norfolk, VA 23505, USA",1796.46040242381
"738 E Bayview Blvd, Norfolk, VA 23503, USA",894.92826024847
"1359 Wilkie Rd, Norfolk, VA 23503, USA",208.24188902275
"7918 Ardmore Rd, Norfolk, VA 23518, USA",745.047416340819
"3402 Tidewater Dr, Norfolk, VA 23509, USA",143.83742606949
"2105 Abbey Rd, Norfolk, VA 23509, USA",282.538452001206
"1094 Kane St, Norfolk, VA 23513, USA",1356.0647570252
"6500-6530 Sewells Point Rd, Norfolk, VA 23513, USA",1328.78638179833
"3205 Blackwood Ave, Norfolk, VA 23513, USA",69.1922212164331
"3215 Herbert St, Norfolk, VA 23513, USA",489.548244738786
"9614 16th Bay St, Norfolk, VA 23518, USA",70.1711698472618
"5044 Ocean Way, Norfolk, VA 23518, USA",172.435878237191
"9630 24th Bay St, Norfolk, VA 23518, USA",233.059992789998
"1905 Moody Rd, Virginia Beach, VA 23455, USA",889.851814399195
"1429 Shamrock Ave, Virginia Beach, VA 23455, USA",1658.91532622312
"1325 Independence Blvd, Virginia Beach, VA 23455, USA",643.014551874453
"2225 Elder Rd, Virginia Beach, VA 23451, USA",176.032014941593
"2257 Hatton St, Virginia Beach, VA 23451, USA",275.274641555447
"2421 Windward Shore Cir, Virginia Beach, VA 23451, USA",18.9646627430851
"2924 Somme Ave, Norfolk, VA 23509, USA",160.778655033556
"2705 Lafayette Blvd, Norfolk, VA 23509, USA",704.013182326441
"1348 Marshall Ave, Norfolk, VA 23504, USA",355.38063301335
"5324 Silvey Dr, Norfolk, VA 23502, USA",205.562030860204
"1223 Pascal Pl, Norfolk, VA 23502, USA",317.667058105359
"868 Corbin Rd, Norfolk, VA 23502, USA",178.450773245992
"826 Norfolk Square, Norfolk, VA 23502, USA",89.3368404878286
"1140 Pascal Pl, Norfolk, VA 23502, USA",774.734712668705
"4737 Lonewillow Ln, Virginia Beach, VA 23455, USA",1087.84375203736
"5108 Holly Farms Dr, Virginia Beach, VA 23462, USA",1662.54367511523
"29 Outer Dr, Virginia Beach, VA 23462, USA",1083.34837936163
"3608 Kings Lake Dr, Virginia Beach, VA 23452, USA",251.622489931113
"3520 Virginius Dr, Virginia Beach, VA 23452, USA",87.4950446545438
"437 King Richard Dr, Virginia Beach, VA 23452, USA",603.512327686041
"509 Kings Grove Dr, Virginia Beach, VA 23452, USA",606.914684985297
"1976 Sandee Crescent, Virginia Beach, VA 23454, USA",661.27065390083
"3708 Heathmoor Ct, Virginia Beach, VA 23452, USA",700.916121338713
"908 Oriole Dr, Virginia Beach, VA 23451, USA",21.6123172140811
"1052 Hannah St, Norfolk, VA 23505, USA",407.243395331992
"7405 Hedgewood Ln, Norfolk, VA 23505, USA",32.9324098766707
"264 Orange Ave, Norfolk, VA 23503, USA",729.76354979962
"109 E Leicester Ave, Norfolk, VA 23503, USA",1525.19603164296
"216 Beck St, Norfolk, VA 23503, USA",1921.4172684854
"749 Mayfield Ave, Norfolk, VA 23518, USA",1163.41069966958
"8042 Roxboro Rd, Norfolk, VA 23505, USA",1942.96253420292
"7946 Orchid Ave, Norfolk, VA 23518, USA",1374.89208396569
"1359 Calla Ave, Norfolk, VA 23503, USA",908.378327842777
"1839 Edgewood Ave, Norfolk, VA 23503, USA",203.65300828862
"1621 Bill St, Norfolk, VA 23518, USA",134.67365736286
"1800 Dellwood Dr, Norfolk, VA 23518, USA",102.325928606763
"8033 Alida Dr, Norfolk, VA 23518, USA",210.839234734019
"410 Carlisle Way, Norfolk, VA 23505, USA",162.52662037197
"517 Pennsylvania Ave, Norfolk, VA 23508, USA",241.279281430618
"4714 Colonial Ave, Norfolk, VA 23508, USA",110.154274108313
"1444 S Veaux Loop, Norfolk, VA 23509, USA",81.102798884878
"1601 Kingsway Rd, Norfolk, VA 23518, USA",723.785530285423
"2512 Beaufort Ave, Virginia Beach, VA 23455, USA",283.44250946496
"2224 Indian Hill Rd, Virginia Beach, VA 23455, USA",456.581310312239
"4316 Ben Gunn Rd, Virginia Beach, VA 23455, USA",582.916135427541
"4657 Curtiss Dr, Virginia Beach, VA 23455, USA",1420.34652514588
"2228 Admiral Cir, Virginia Beach, VA 23451, USA",58.7640703408211
"2412 Windward Shore Dr, Virginia Beach, VA 23451, USA",21.6158848171691
"623 W 35th St, Norfolk, VA 23508, USA",412.957006319655
"1121 Redgate Ave, Norfolk, VA 23507, USA",290.036641594955
"3031 Bapaume Ave, Norfolk, VA 23509, USA",410.437644940868
"2808 Grandy Ave, Norfolk, VA 23509, USA",727.523882328456
"970 St Julian Ave, Norfolk, VA 23504, USA",642.499778305731
"1037 Sanford Ave, Virginia Beach, VA 23455, USA",1988.10562649423
"4217 Mercedes Ct, Virginia Beach, VA 23455, USA",237.762544060332
"5001 Westgrove Cir, Virginia Beach, VA 23455, USA",1875.58900188524
"656 De Laura Ln, Virginia Beach, VA 23455, USA",1730.00754024538
"660 Tyson Rd, Virginia Beach, VA 23462, USA",592.129210512621
"768 Meade Ln, Virginia Beach, VA 23455, USA",915.655769937062
"333 Taldan Ave, Virginia Beach, VA 23462, USA",1151.04330585785
"617 Cavendish Dr, Virginia Beach, VA 23455, USA",162.103398366367
"504 Cedar Ln, Virginia Beach, VA 23452, USA",121.492492589534
"3920 Richardson Rd, Virginia Beach, VA 23455, USA",135.09301196181
"3328 Hershridge Rd, Virginia Beach, VA 23452, USA",10.766828715537
"3195 Sergin Ct, Virginia Beach, VA 23452, USA",137.208125936021
"949 Commodore Dr, Virginia Beach, VA 23454, USA",958.507959029237
"872 Old Cutler Rd, Virginia Beach, VA 23454, USA",900.66718760724
"416 E Farmington Rd, Virginia Beach, VA 23454, USA",108.034231832005
"1640 Bailey Ln, Virginia Beach, VA 23451, USA",374.104571052193
"905 E Horseshoe Ct, Virginia Beach, VA 23451, USA",73.3537471686343
"1119 Cambridge Crescent, Norfolk, VA 23508, USA",91.2664333074098
"5404 Hampton Blvd, Norfolk, VA 23508, USA",331.848692851643
"1357 Westmoreland Ave, Norfolk, VA 23508, USA",26.1310595093783
"616 Virginia Ave, Norfolk, VA 23508, USA",262.809381931683
"549 E Bayview Blvd, Norfolk, VA 23503, USA",1048.60011871896
"557 Burksdale Rd, Norfolk, VA 23505, USA",1613.77675598183
"8918 Devon St, Norfolk, VA 23503, USA",776.433780830189
"1438 Simpson Ct, Norfolk, VA 23503, USA",433.873666882524
"2412 Bay Oaks Pl, Norfolk, VA 23518, USA",66.2578408215921
"1218 Montague St, Norfolk, VA 23518, USA",394.214516272732
"8070 Bison Ave, Norfolk, VA 23518, USA",141.998645949697
"2332 Calvin Ave, Norfolk, VA 23518, USA",181.363742136068
"2124 Dean Dr, Norfolk, VA 23518, USA",214.956474740287
"6441 Tappahannock Dr, Norfolk, VA 23509, USA",100.099168609394
"4810 Colonial Ave, Norfolk, VA 23508, USA",147.851065641346
"517 Kenosha Ave, Norfolk, VA 23509, USA",27.2877137980051
"6104 Sunshine Ave, Norfolk, VA 23509, USA",58.6203191459409
"6929 Doummar Dr, Norfolk, VA 23518, USA",1365.53653647127
"3106 Beamon Ct, Norfolk, VA 23513, USA",584.552901211324
"3425 Johns St, Norfolk, VA 23513, USA",1096.77464094173
"8100 Wisteria Pl, Norfolk, VA 23518, USA",183.453419351399
"4644 Lookout Rd, Virginia Beach, VA 23455, USA",233.713499558131
"4216 Heutte Dr, Norfolk, VA 23518, USA",499.482263925788
"1403 Air Rail Ave, Virginia Beach, VA 23455, USA",1761.64451712604
"1037 Five Forks Rd, Virginia Beach, VA 23455, USA",1240.87085827174
"1400 W Princess Anne Rd, Norfolk, VA 23507, USA",868.681582141866
"2705 Leo St, Norfolk, VA 23504, USA",154.447763968203
"3617 Nottaway St, Norfolk, VA 23513, USA",313.042477881558
"1419 Lead St, Norfolk, VA 23504, USA",196.70598605901
"5376 E Princess Anne Rd, Norfolk, VA 23502, USA",170.692534642868
"1008 Anoka Ave, Virginia Beach, VA 23455, USA",2023.20985485241
"5012 Sullivan Blvd, Virginia Beach, VA 23455, USA",1620.23545248343
"4841 Peachcreek Ln, Virginia Beach, VA 23455, USA",1387.46302717496
"4748 Honeygrove Rd, Virginia Beach, VA 23455, USA",1217.25925291248
"421 Lord North Rd, Virginia Beach, VA 23462, USA",347.577363149675
"809 N Villier Ct, Virginia Beach, VA 23452, USA",74.261137414489
"816 Prince Charles Ct, Virginia Beach, VA 23452, USA",323.556703508194
"505 Lynn Shores Dr, Virginia Beach, VA 23452, USA",474.706847895526
"2013 Belvidere Rd, Virginia Beach, VA 23454, USA",1230.36208895013
"256 Driftwood Rd, Virginia Beach, VA 23452, USA",220.712682036544
"113 Morrison Ave, Virginia Beach, VA 23452, USA",704.265275036302
"933 Lindsley Dr, Virginia Beach, VA 23454, USA",196.043037760954
"5213 Carillo Ave, Norfolk, VA 23508, USA",223.241184987333
"1413 W 40th St, Norfolk, VA 23508, USA",671.953781241672
"832 W 38th St, Norfolk, VA 23508, USA",224.347482832905
"4105 Newport Ave, Norfolk, VA 23508, USA",265.764679595112
"201-299 E Government Ave, Norfolk, VA 23503, USA",644.847066197706
"407 Bradford Ave, Norfolk, VA 23505, USA",765.742134984177
"8138 Foxdale Dr, Norfolk, VA 23518, USA",1171.36030165227
"1351 Fishermans Rd, Norfolk, VA 23503, USA",371.472156686906
"8317 Norristown Dr, Norfolk, VA 23518, USA",45.8417945353375
"2934 Ridgefield Dr, Norfolk, VA 23518, USA",65.2334359149025
"457 Carl St, Norfolk, VA 23505, USA",216.808271801494
"6433 Partridge St, Norfolk, VA 23513, USA",998.688599483136
"2043 Cromwell Dr, Norfolk, VA 23509, USA",221.559922613647
"3480 Johns St, Norfolk, VA 23513, USA",1116.37334931352
"3430 Dey St, Norfolk, VA 23513, USA",317.159669203698
"5317 Kennebeck Ave, Norfolk, VA 23513, USA",996.349873424859
"5225 S Lake Rd, Virginia Beach, VA 23455, USA",899.528961246866
"5236 S Lake Rd, Virginia Beach, VA 23455, USA",905.177147082062
"2952 Adam Keeling Rd, Virginia Beach, VA 23454, USA",40.0822443755896
"1408 Watersedge Dr, Virginia Beach, VA 23452, USA",106.186847077565
"2417 Palmetto St, Norfolk, VA 23513, USA",924.223227675606
"3509 Evangeline St, Norfolk, VA 23502, USA",554.24050684984
"5440 Sandpiper Ln, Norfolk, VA 23502, USA",277.258058359062
"4713 Westgrove Rd, Virginia Beach, VA 23455, USA",1113.93870142023
"4377 N Witchduck Rd, Virginia Beach, VA 23455, USA",275.278786863476
"4421 Hudgins Dr, Virginia Beach, VA 23455, USA",146.596319642428
"3041 Edinburgh Dr, Virginia Beach, VA 23452, USA",285.569942488613
"633 Chesopeian Trail, Virginia Beach, VA 23452, USA",15.0692443471513
"521 Longleaf Rd, Virginia Beach, VA 23454, USA",48.8164696092003
"913 Earl of Chatham Ln, Virginia Beach, VA 23454, USA",774.003451847017
"1848 Wolfsnare Rd, Virginia Beach, VA 23454, USA",604.891491790161
"104 43rd St, Virginia Beach, VA 23451, USA",195.381715420239
"163 Cherry St, Norfolk, VA 23503, USA",800.865654041375
"410 E Leicester Ave, Norfolk, VA 23503, USA",1306.11197062174
"321 E Gilpin Ave, Norfolk, VA 23503, USA",1181.05767992041
"8711 Semmes Ave, Norfolk, VA 23503, USA",1828.52608252619
"608 Earl St, Norfolk, VA 23503, USA",1207.55097440073
"540 Leonard Rd, Norfolk, VA 23505, USA",1587.03656659321
"1311 E Bayview Blvd, Norfolk, VA 23503, USA",651.085464069905
"1021 Creamer Rd, Norfolk, VA 23503, USA",867.708976416087
"1404 Virgilina Ave, Norfolk, VA 23503, USA",362.641746331265
"8454 Toby Ln, Norfolk, VA 23503, USA",166.623988031626
"126 Afton Ave, Norfolk, VA 23505, USA",52.6914395447798
"557 Garren Ave, Norfolk, VA 23509, USA",42.6690724921072
"1501 Montpelier Ct, Norfolk, VA 23509, USA",19.3298403149581
"7800 Wildwood Dr, Norfolk, VA 23518, USA",650.532273902607
"6478 Kenlake Ct, Norfolk, VA 23518, USA",1653.58548051349
"5112 Texas Ave, Norfolk, VA 23513, USA",667.60984829632
"9547 24th Bay St, Norfolk, VA 23518, USA",141.214645538988
"7948 Woodall Rd, Norfolk, VA 23518, USA",51.3722478919874
"4224 Dunning Rd, Norfolk, VA 23518, USA",134.132868763449
"5617 Westbury Rd, Virginia Beach, VA 23455, USA",1430.32318693539
"5413 Sunnywood Dr, Virginia Beach, VA 23455, USA",1294.11016426428
"5316 North Point Ct, Virginia Beach, VA 23455, USA",2268.55044492312
"4809 S Oliver Dr, Virginia Beach, VA 23455, USA",2095.64562866347
"2301 Rookery Way, Virginia Beach, VA 23455, USA",341.4106967473
"743 Shirley Ave, Norfolk, VA 23517, USA",890.303755022092
"Ghent Square, Norfolk, VA, USA",246.329389649664
"888 Washington Ave, Norfolk, VA 23504, USA",837.269824097318
"3225 Verdun Ave, Norfolk, VA 23509, USA",656.719510332455
"3135 Montana Ave, Norfolk, VA 23513, USA",428.472862798742
"945 Washington Ave, Norfolk, VA 23504, USA",796.720535914991
"1524 Fleetwood Ave, Norfolk, VA 23502, USA",141.886259900774
"1316 Gabriel Dr, Norfolk, VA 23502, USA",152.946574279805
"5539 Brickell Rd, Norfolk, VA 23502, USA",524.863282869676
"5588 Springhill Rd, Norfolk, VA 23502, USA",622.88722506407
"1134 Winburne Ln, Norfolk, VA 23502, USA",1679.23529547167
"4809 Haygood Rd, Virginia Beach, VA 23455, USA",1417.70120745197
"840 Romney Ln, Virginia Beach, VA 23455, USA",864.691906997622
"4509 Bexley Cir, Virginia Beach, VA 23455, USA",265.211994532113
"841 Cathedral Dr, Virginia Beach, VA 23455, USA",300.735851134436
