adds,dist_min
"232 Joseph St, Lavallette, NJ 08735, USA",0.0766167912437758
"121 W Chadwick Way, Lavallette, NJ 08735, USA",0.151006635410814
"218 S Lagoon Ln, Lavallette, NJ 08735, USA",13.4433398267642
"118 W Tide Way, Lavallette, NJ 08735, USA",13.9643016863667
"210 Harbor Dr, Lavallette, NJ 08735, USA",17.0391888455613
"3353 Moonrise Ln, Lavallette, NJ 08735, USA",2.4116565502357
"202 W Bayview Dr, Lavallette, NJ 08735, USA",10.1738100098239
"36 Bay Shore Dr, Toms River, NJ 08753, USA",9.57256543306625
"274 Sherman Ave, Seaside Heights, NJ 08751, USA",2.87328538458335
"267 Kearney Ave, Seaside Heights, NJ 08751, USA",21.0776701633255
"320 Lincoln Ave, Seaside Heights, NJ 08751, USA",2.89604376478105
"227 Hamilton Ave, Seaside Heights, NJ 08751, USA",3.52142504763449
"Seaside Heights, NJ 08751, USA",198.995604766243
"125-127 I St, Seaside Park, NJ 08752, USA",0.739416971657984
"51 Judy Dr, Manahawkin, NJ 08050, USA",9.24221372399352
"1345 Avenue A, Manahawkin, NJ 08050, USA",10.1385068777977
"22 Avenue D, Manahawkin, NJ 08050, USA",25.2997716869975
"1466 Paul Blvd, Manahawkin, NJ 08050, USA",0.657349671044996
"281 W 12th St, Ship Bottom, NJ 08008, USA",4.93009255393751
"263 W 27th St, Ship Bottom, NJ 08008, USA",32.9336885851892
"211 Butler Blvd, Bayville, NJ 08721, USA",1.92641566425053
"252 N Bay Dr, Bayville, NJ 08721, USA",1.24072652616608
"239 Dogwood Dr, Bayville, NJ 08721, USA",0.232057769358774
"2406 Bayview Ave, Barnegat Light, NJ 08006, USA",7.08994520740708
"1104 Bayview Ave, Barnegat Light, NJ 08006, USA",7.69706086182593
"8 W Essex Ave, Harvey Cedars, NJ 08008, USA",26.1902447539866
"6507 Holly Ave, Harvey Cedars, NJ 08008, USA",4.72166523094349
"15 Windward Rd, Beach Haven, NJ 08008, USA",0.844926834303239
"Summer Pl, Long Beach Township, NJ 08008, USA",24.2140847674673
"304 15th St, Surf City, NJ 08008, USA",36.3253104486392
"111 N Central Ave, Surf City, NJ 08008, USA",8.48732000306147
"300 S 2nd St, Surf City, NJ 08008, USA",3.20284631701474
"5 W Raritan Dr, Little Egg Harbor Township, NJ 08087, USA",1.77570166684454
"120 E Dory Dr, Little Egg Harbor Township, NJ 08087, USA",5.31084695977409
"122 E Dory Dr, Little Egg Harbor Township, NJ 08087, USA",1.54852287392717
"9 W Boat Dr, Little Egg Harbor Township, NJ 08087, USA",1.33439497360369
"112 N Spinnaker Dr, Little Egg Harbor Township, NJ 08087, USA",2.68128151051066
"10 Ocean Blvd, Little Egg Harbor Township, NJ 08087, USA",2.19602782029684
"42 S Burgee Dr, Little Egg Harbor Township, NJ 08087, USA",6.06424316250832
"459 Anchor Ave, Tuckerton, NJ 08087, USA",134.415416941205
"37 Tarpon Rd, Tuckerton, NJ 08087, USA",69.6721671044052
"443 Anchor Ave, Tuckerton, NJ 08087, USA",41.2201935218246
"282 Heron Rd, Tuckerton, NJ 08087, USA",65.1325545990206
"277 Heron Rd, Tuckerton, NJ 08087, USA",36.2624051348655
"2 W 34th St, Long Beach Township, NJ 08008, USA",2.49558339344433
"Ship Bottom, NJ 08008, USA",103.878470881264
"14 W Rhode Island Ave, Beach Haven, NJ 08008, USA",2.98447964544159
"12 E Hobart Ave, Beach Haven, NJ 08008, USA",10.8122570731571
"13100 Ocean County Rd 607, Long Beach Township, NJ 08008, USA",14.5331851312895
"10 Utah Ave, Long Beach Township, NJ 08008, USA",11.9630799004008
"1710 S Bay Ave, Beach Haven, NJ 08008, USA",0.910412225274347
"121 E Water St, Toms River, NJ 08753, USA",14.9391377638874
"118 Park Ave, Bay Head, NJ 08742, USA",42.2003008999731
"59 Egbert St, Bay Head, NJ 08742, USA",1.99309337060846
"818 Clayton Ave, Bay Head, NJ 08742, USA",0.604909229079588
"4 Tunes Brook Dr, Brick Township, NJ 08723, USA",5.24652974463246
"657 Drum Point Rd, Brick Township, NJ 08723, USA",4.82012587502999
"40 Halsey Dr, Brick Township, NJ 08723, USA",5.30077722567254
"3669 E Central Ave, Lavallette, NJ 08735, USA",0.153227826495503
"254 Joseph St, Lavallette, NJ 08735, USA",5.62167738577994
"120 W Bonita Way, Lavallette, NJ 08735, USA",4.53930407119051
"133 Kathryn St, Lavallette, NJ 08735, USA",1.71427868339237
"1427 Holmes Ave, Toms River, NJ 08753, USA",14.9991403248192
"87 Tennyson Ave, Toms River, NJ 08753, USA",11.427706175799
"3138 Veeder Ave, Toms River, NJ 08753, USA",7.91550024435745
"34 Ferry Ln, Toms River, NJ 08753, USA",6.66537025702429
"2 Avalon Ave, Bayville, NJ 08721, USA",14.6929757576102
"1001 Bay Blvd, Lavallette, NJ 08735, USA",0.494637607601734
"117 Magee Ave, Lavallette, NJ 08735, USA",2.29177023850954
"2306 Baltimore Ave, Lavallette, NJ 08735, USA",7.41552527150479
"24 6th Terrace, Seaside Heights, NJ 08751, USA",29.1221802896379
"10 Bayside Terrace, Seaside Heights, NJ 08751, USA",12.5727634289068
"310 Porter Ave, Seaside Heights, NJ 08751, USA",2.1762567054307
"102 S Bayview Ave, Seaside Park, NJ 08752, USA",12.6781637531655
"22 Beacon Dr, Waretown, NJ 08758, USA",2.5266268868787
"55 Marin Ln, Manahawkin, NJ 08050, USA",2.55586694197855
"1371 Paul Blvd, Manahawkin, NJ 08050, USA",9.23888407632729
"619 Riverside Dr, Bayville, NJ 08721, USA",11.192321753971
"810 Bayview Ave, Barnegat Light, NJ 08006, USA",6.73102458458343
"710 Bayview Ave, Barnegat Light, NJ 08006, USA",8.50206614374206
"120 N Spinnaker Dr, Little Egg Harbor Township, NJ 08087, USA",1.00033631898841
"11 Hatteras Ct, Little Egg Harbor Township, NJ 08087, USA",15.0358506153585
"3 E 35th St, Long Beach Township, NJ 08008, USA",7.00433137247533
"114 W 28th St, Ship Bottom, NJ 08008, USA",35.1409373330966
"4300 Bay Way, Long Beach Township, NJ 08008, USA",0.158827015821261
"8506 Long Beach Blvd, Long Beach Township, NJ 08008, USA",71.0674928321025
"108 W Winifred Ave, Beach Haven, NJ 08008, USA",49.0415067298649
"11300 Sunset Terrace, Long Beach Township, NJ 08008, USA",2.55694949168241
"1604 West Ave, Long Beach Township, NJ 08008, USA",6.88175012199672
"318 Holyoke Ave, Beach Haven, NJ 08008, USA",9.64372594112854
"414 Holyoke Ave, Beach Haven, NJ 08008, USA",11.1448110360669
"102 Boston Ave, Point Pleasant Beach, NJ 08742, USA",7.66986879403594
"1720 Bay Blvd, Point Pleasant, NJ 08742, USA",10.0516951398651
"834 Clayton Ave, Bay Head, NJ 08742, USA",6.74995041650208
"603 Lake Ave, Bay Head, NJ 08742, USA",17.5470038680041
"35 Bay Way, Brick Township, NJ 08723, USA",5.15594322913755
"127 Bay View Dr, Brick Township, NJ 08723, USA",4.17878647442629
"44 Adair Dr, Brick Township, NJ 08723, USA",2.41640678945578
"371 Aldo Dr, Toms River, NJ 08753, USA",2.0594097595744
"104 Cedar Point Ave, Brick Township, NJ 08723, USA",5.85445014931295
"304 Old Bridge St, Mantoloking, NJ 08738, USA",24.9019866127388
"202 Hayes Ct, Lavallette, NJ 08735, USA",2.07083778390699
"218 Harbor Dr, Lavallette, NJ 08735, USA",0.160999982148833
"34 Haines Cove Dr, Toms River, NJ 08753, USA",0.173212393923501
"103 Asbury Ave, Ocean Gate, NJ 08740, USA",7.73947682311754
"421 8th Ave, Seaside Heights, NJ 08751, USA",30.9060431305447
"209 Coolidge Ave, Seaside Heights, NJ 08751, USA",1.97479321784913
"219 6th Ave, Seaside Heights, NJ 08751, USA",11.3644456868863
"79 Andrew Dr, Manahawkin, NJ 08050, USA",0.0360422949033385
"399 Morris Blvd, Manahawkin, NJ 08050, USA",16.2498027882311
"15 4th St, Manahawkin, NJ 08050, USA",15.6493713721677
"1505 Central Ave, Ship Bottom, NJ 08008, USA",5.16174500718026
"59 W 81st St, Harvey Cedars, NJ 08008, USA",6.22778807716768
"23 W 83rd St, Harvey Cedars, NJ 08008, USA",1.52453506633326
"316 N 5th St, Surf City, NJ 08008, USA",0.708836015958819
"547 N Barnegat Ave, Surf City, NJ 08008, USA",31.0512380772544
"282 N 6th St, Surf City, NJ 08008, USA",0.234276237808146
"336 N 5th St, Surf City, NJ 08008, USA",0.0154467331544668
"287 N 8th St, Surf City, NJ 08008, USA",2.90049865119007
"125 S Commodore Dr, Little Egg Harbor Township, NJ 08087, USA",7.30332416449433
"319 Kingfisher Rd, Tuckerton, NJ 08087, USA",49.9302801785933
"103 Curlew Rd, Tuckerton, NJ 08087, USA",144.446113120206
"265 Heron Rd, Tuckerton, NJ 08087, USA",63.1494459708374
"14 E 31st St, Ship Bottom, NJ 08008, USA",5.86756614089535
"106 W 26th St, Ship Bottom, NJ 08008, USA",38.1846539361545
"8800 Long Beach Blvd, Long Beach Township, NJ 08008, USA",32.7891630133007
"8 E Massachusetts Ave, Long Beach Township, NJ 08008, USA",23.1173420280106
"7 E Lavenia Ave, Long Beach Township, NJ 08008, USA",2.73326912056638
"5 W 17th St, Long Beach Township, NJ 08008, USA",4.20557336134669
"3 E Seabreeze Ave, Long Beach Township, NJ 08008, USA",0.913752166765224
"17 W Bayberry Dr, Long Beach Township, NJ 08008, USA",4.06678924174954
"3 W Dune Ln, Long Beach Township, NJ 08008, USA",2.06910716755911
"30 Vanada Dr, Brick Township, NJ 08723, USA",3.4253764833516
"125 Randall Ave, Point Pleasant Beach, NJ 08742, USA",0.990851111014256
"921 Lagoon Ln N, Mantoloking, NJ 08738, USA",2.79427263569627
"81 Osborne Ave, Bay Head, NJ 08742, USA",71.1684079691689
"45 Howe St, Bay Head, NJ 08742, USA",1.9885275315197
"357 Maria Dr, Toms River, NJ 08753, USA",7.31052823153954
"352 Maria Dr, Toms River, NJ 08753, USA",9.13038708852608
"125 Normandy Way, Lavallette, NJ 08735, USA",5.2172265888287
"123 W Cove Way, Lavallette, NJ 08735, USA",50.357388828378
"123 W Kingfisher Way, Lavallette, NJ 08735, USA",29.3508908440374
"115 Ortley Ave, Lavallette, NJ 08735, USA",10.5860023799108
"3137 Sterling St, Toms River, NJ 08753, USA",1.84649427098318
"1513 NW Central Ave, Seaside Park, NJ 08752, USA",20.2900594283423
"103 Clearwater Dr, Waretown, NJ 08758, USA",17.6011097201719
"1020 E Bay Ave, Stafford Township, NJ 08050, USA",10.530386871417
"723 Cedar Run Dock Rd, West Creek, NJ 08092, USA",564.558035987488
"52 Mitzie Ln, Manahawkin, NJ 08050, USA",1.94077486874064
"94 Joshua Dr, Manahawkin, NJ 08050, USA",23.7505063852404
"20 Jeffrey Dr, Manahawkin, NJ 08050, USA",1.59488979613598
"48 Willard Dr, Manahawkin, NJ 08050, USA",0.258695539741361
"209 W 17th St, Ship Bottom, NJ 08008, USA",5.17910040532226
"1809 Bay Terrace, Ship Bottom, NJ 08008, USA",3.4208385857022
"910 Seagull Dr, Lanoka Harbor, NJ 08734, USA",4.52787884291159
"2312 S Bayview Ave, Seaside Park, NJ 08752, USA",19.1407010453665
"1216 Niihau Dr, Forked River, NJ 08731, USA",3.43048415970511
"1326 Molokai Dr, Forked River, NJ 08731, USA",10.0710922011824
"3 Capstan Rd, Waretown, NJ 08758, USA",9.99589545011663
"19 W 83rd St, Harvey Cedars, NJ 08008, USA",12.0390321078082
"126 E Susquehanna Dr, Little Egg Harbor Township, NJ 08087, USA",6.54931890634006
"1015 Radio Rd, Little Egg Harbor Township, NJ 08087, USA",9.69365711178348
"60 Tarpon Rd, Tuckerton, NJ 08087, USA",26.7033435911502
"63 Flax Isle Dr, Little Egg Harbor Township, NJ 08087, USA",37.7295646804795
"403 Kingfisher Rd, Tuckerton, NJ 08087, USA",66.314590477569
"364 Kingfisher Rd, Tuckerton, NJ 08087, USA",50.026313085732
"107 E 28th St, Ship Bottom, NJ 08008, USA",10.6892562465884
"26 W Sand Dune Ln, Long Beach Township, NJ 08008, USA",6.08772809118892
"32 W Winifred Ave, Beach Haven, NJ 08008, USA",26.3516707555847
"14 W 77th Ave, Beach Haven, NJ 08008, USA",3.38276716507677
"215 4th St, Beach Haven, NJ 08008, USA",4.70122186465253
"119 Arnold Ave, Point Pleasant Beach, NJ 08742, USA",32.5789330860747
"69 Goetze St, Bay Head, NJ 08742, USA",5.75374678582454
"78 Goetze St, Bay Head, NJ 08742, USA",3.89237113822834
"6 Shore Pine Dr, Brick Township, NJ 08723, USA",1.49217262884473
"50 Adair Dr, Brick Township, NJ 08723, USA",6.66349073087121
"1310 Bay Ave, Mantoloking, NJ 08738, USA",25.0139094608454
"1336 Ocean Ave, Mantoloking, NJ 08738, USA",1.45012121393487
"174 Cartagena Dr, Brick Township, NJ 08723, USA",5.6572862970207
"230 Harbor Dr, Lavallette, NJ 08735, USA",2.60930855576504
"13 6th Terrace, Seaside Heights, NJ 08751, USA",29.7739909551089
"1500 Lake Ave, Seaside Park, NJ 08752, USA",17.0317943265328
"210 11th Ave, Seaside Park, NJ 08752, USA",13.7578425336298
"428 E Bay Ave, Barnegat, NJ 08005, USA",12.0161416247029
"240 Morris Blvd, Manahawkin, NJ 08050, USA",1.36453546964543
"54 Jeri-Ann, Manahawkin, NJ 08050, USA",2.18913169881129
"383 Morris Blvd, Manahawkin, NJ 08050, USA",31.0241518604373
"42 Myrtle Dr, Manahawkin, NJ 08050, USA",6.13878681142304
"256 N Bay Dr, Bayville, NJ 08721, USA",3.95719825383615
"934 Meadowlark Dr, Lanoka Harbor, NJ 08734, USA",7.4280631987986
"1045 Montauk Dr, Forked River, NJ 08731, USA",6.51491145262545
"14 Kinsey Ln, Harvey Cedars, NJ 08008, USA",2.69099106661715
"5504 Holly Ave, Harvey Cedars, NJ 08008, USA",7.82833675945831
"112 N Barnegat Ave, Surf City, NJ 08008, USA",2.22833361953041
"282 N 3rd St, Surf City, NJ 08008, USA",1.45375623438747
"1101 Bond Ave, Ship Bottom, NJ 08008, USA",7.52213225499496
"3 Toms Ct, Little Egg Harbor Township, NJ 08087, USA",6.87354560803542
"5 S Burgee Dr, Little Egg Harbor Township, NJ 08087, USA",0.851569501140541
"110 N Spinnaker Dr, Little Egg Harbor Township, NJ 08087, USA",2.12786459700243
"317 Kingfisher Rd, Tuckerton, NJ 08087, USA",18.6521668941162
"24 W 86th St, Harvey Cedars, NJ 08008, USA",42.7104451321494
"8 W 29th St, Long Beach Township, NJ 08008, USA",1.46000052146942
"22 W 34th St, Long Beach Township, NJ 08008, USA",26.5290473852925
"112 W Delaware Ave, Long Beach Township, NJ 08008, USA",0.374160036009392
"41 W Pennsylvania Ave, Long Beach Township, NJ 08008, USA",25.3613768983717
"2 E 17th St, Long Beach Township, NJ 08008, USA",1.18909372030156
"10201 Highland Ave, Long Beach Township, NJ 08008, USA",2.7785459711592
"9322 Mark Dr, Long Beach Township, NJ 08008, USA",0.0888209054512277
"32 W Bayberry Dr, Long Beach Township, NJ 08008, USA",5.22549007636007
"219 Berkeley Ave, Beach Haven, NJ 08008, USA",4.65401714262547
"115 Randall Ave, Point Pleasant Beach, NJ 08742, USA",3.21894713017679
"823 South Dr, Brick Township, NJ 08724, USA",4.61806916787924
"833 South Dr, Brick Township, NJ 08724, USA",1.76179555193151
"284 Alabama Ave, Toms River, NJ 08753, USA",0.848783222073775
"39 Paul Jones Dr, Brick Township, NJ 08723, USA",6.32455494772907
"17 W Marion St, Mantoloking, NJ 08738, USA",0.328662880394089
"242 Westmont Ave, Lavallette, NJ 08735, USA",5.248212738693
"120 W Chadwick Way, Lavallette, NJ 08735, USA",11.3072479554056
"3325 Teal Ln, Lavallette, NJ 08735, USA",18.0545926623431
"114 Ortley Ave, Lavallette, NJ 08735, USA",11.8334294675999
"3133 Windsor Ave, Toms River, NJ 08753, USA",8.89594373610479
"429 E Bayview Ave, Ocean Gate, NJ 08740, USA",3.80602091187435
"12 Avalon Ave, Bayville, NJ 08721, USA",0.142122815447963
"19 Dorrance Dr, Bayville, NJ 08721, USA",20.7247116381353
"436 Harding Ave, Seaside Heights, NJ 08751, USA",35.0632302791626
"417 Tunney Ave, Seaside Heights, NJ 08751, USA",30.2735197314986
"302 Arnold Ave, Seaside Heights, NJ 08751, USA",1.11473360596732
"148 N St, Seaside Park, NJ 08752, USA",23.1715196126887
"119 8th Ave, Seaside Park, NJ 08752, USA",10.9045559762679
"83 Baltic Ave, Waretown, NJ 08758, USA",3.75317262320298
"130 Bonita Rd, Waretown, NJ 08758, USA",13.953837853385
"8 Willard Dr, Manahawkin, NJ 08050, USA",14.8824286000248
"8 Muriel Dr, Manahawkin, NJ 08050, USA",2.11064668003018
"59 Morris Blvd, Manahawkin, NJ 08050, USA",3.67906124602205
"1335 Avenue A, Manahawkin, NJ 08050, USA",49.7711901080554
"707 N Barnegat Ave, Ship Bottom, NJ 08008, USA",8.09064258396533
"247 Cedar Dr, Bayville, NJ 08721, USA",3.46657301979428
"928 Main St, Bayville, NJ 08721, USA",5.29819769892261
"222 22nd Ave, Seaside Park, NJ 08752, USA",0.141944440443451
"54 Holly Dr, Beach Haven, NJ 08008, USA",11.8779054022093
"5503 Holly Ave, Harvey Cedars, NJ 08008, USA",2.98629036487379
"383 N 10th St, Surf City, NJ 08008, USA",4.07222300058024
"110 N Ensign Dr, Little Egg Harbor Township, NJ 08087, USA",8.24863072269033
"121 N Ensign Dr, Little Egg Harbor Township, NJ 08087, USA",7.7414421030571
"9 Beach Dr, Little Egg Harbor Township, NJ 08087, USA",0.073277049979677
"102 S Burgee Dr, Little Egg Harbor Township, NJ 08087, USA",10.8019648912976
"24 S Burgee Dr, Little Egg Harbor Township, NJ 08087, USA",1.09360711298902
"401 Kingfisher Rd, Tuckerton, NJ 08087, USA",43.9771539200277
"240 Heron Rd, Tuckerton, NJ 08087, USA",126.923123432893
"5 E Kirkland St, Long Beach Township, NJ 08008, USA",6.78333369284763
"11 W Harrington Ave, Beach Haven, NJ 08008, USA",9.78622783251586
"6310 Long Beach Blvd, Long Beach Township, NJ 08008, USA",3.1607250784456
"25 W 29th St, Long Beach Township, NJ 08008, USA",3.46137913725923
"1401 Long Beach Blvd, Long Beach Township, NJ 08008, USA",55.6708741087413
"33 W North Carolina Ave, Long Beach Township, NJ 08008, USA",10.3136096477679
"1 E Indiana Ave, Long Beach Township, NJ 08008, USA",2.97321377348999
"216 Fairview Ave, Beach Haven, NJ 08008, USA",3.59724534863197
"154 Baltimore Ave, Point Pleasant Beach, NJ 08742, USA",6.36465272706009
"117 New York Ave, Point Pleasant Beach, NJ 08742, USA",4.0459301847931
"308 Carter Ave, Point Pleasant Beach, NJ 08742, USA",25.0130698524521
"920 Lagoon Ln N, Mantoloking, NJ 08738, USA",5.16289248104664
"445 Club Dr, Bay Head, NJ 08742, USA",3.40501497812412
"42 Johnson St, Bay Head, NJ 08742, USA",3.91083409668375
"527 Club Dr, Bay Head, NJ 08742, USA",2.40170732663065
"305 Schooner Ln, Mantoloking, NJ 08738, USA",14.5300432100269
"370 Lauderdale Dr, Lavallette, NJ 08735, USA",4.55531433803553
"116 W Bayberry Way, Lavallette, NJ 08735, USA",7.74766794937812
"211 Mallard Ln, Lavallette, NJ 08735, USA",28.391018154636
"623 Beachwood Ave, Toms River, NJ 08753, USA",3.48550961532962
"147 Elizabeth Ave, Lavallette, NJ 08735, USA",6.30547347508763
"232 Eisenhower Ave, Seaside Heights, NJ 08751, USA",0.490768978696198
"319 Franklin Ave, Seaside Heights, NJ 08751, USA",1.98305814500912
"207 N St, Seaside Park, NJ 08752, USA",4.90323251617856
"1403 Paul Blvd, Manahawkin, NJ 08050, USA",11.7897280960139
"1161 Jennifer Ln, Manahawkin, NJ 08050, USA",0.683890961976191
"424 Morris Blvd, Manahawkin, NJ 08050, USA",6.10358627352028
"715 Riverside Dr, Bayville, NJ 08721, USA",3.09226062488534
"217 N Bay Dr, Bayville, NJ 08721, USA",2.32168602921512
"295 N 12th St, Surf City, NJ 08008, USA",1.34233088872068
"318 S 1st St, Surf City, NJ 08008, USA",1.10504783084239
"1414 Central Ave, Ship Bottom, NJ 08008, USA",1.06261054313191
"142 E Sail Dr, Little Egg Harbor Township, NJ 08087, USA",9.98997593270573
"1133 S Green St, Tuckerton, NJ 08087, USA",85.5444723325687
"116 E 28th St, Ship Bottom, NJ 08008, USA",4.10136410455949
"5 W 51st St, Beach Haven, NJ 08008, USA",10.6086747488631
"7913 Long Beach Blvd, Long Beach Township, NJ 08008, USA",2.1394928639209
"5 E Dayton Ave, Beach Haven, NJ 08008, USA",6.11252566094541
"132 W Delaware Ave, Long Beach Township, NJ 08008, USA",23.6586454829996
"11 E 25th St, Long Beach Township, NJ 08008, USA",0.489720281412128
"12214 Beach Ave, Long Beach Township, NJ 08008, USA",0.95038600252554
"219 Ocean St, Beach Haven, NJ 08008, USA",3.86127966620849
"335 Berkeley Ave, Beach Haven, NJ 08008, USA",4.03335744930379
"110 Riverside Pl, Point Pleasant Beach, NJ 08742, USA",9.1540688764661
"146 Ocean Ave, Point Pleasant Beach, NJ 08742, USA",5.48725559974972
"635 Lake Ave, Bay Head, NJ 08742, USA",3.69428918435204
"25 Captains Dr, Brick Township, NJ 08723, USA",1.5749416018603
"356 Stephan Ave, Toms River, NJ 08753, USA",3.93063003248842
"148 Valencia Dr, Brick Township, NJ 08723, USA",8.2647454142039
"114 St Lawrence Blvd, Brick Township, NJ 08723, USA",11.8922997996452
"402 Daytona Dr, Lavallette, NJ 08735, USA",1.81214843746867
"301 6th Ave, Mantoloking, NJ 08738, USA",2.9089327333946
"3495 Heron Ln, Lavallette, NJ 08735, USA",6.29275939400187
"127 W Bonita Way, Lavallette, NJ 08735, USA",9.42557940084027
"244 Garfield Ave, Toms River, NJ 08753, USA",3.07822028212275
"100 Waldron Rd, Toms River, NJ 08753, USA",20.890288764667
"628 E Bayview Ave, Ocean Gate, NJ 08740, USA",4.9476414431047
"419 Coolidge Ave, Seaside Heights, NJ 08751, USA",45.0618088346512
"214 6th Ave, Seaside Heights, NJ 08751, USA",2.51390058130872
"330 Sunset Dr N, Seaside Heights, NJ 08751, USA",2.68691667032032
"304 Eisenhower Ave, Seaside Heights, NJ 08751, USA",1.21359802937037
"322 Porter Ave, Seaside Heights, NJ 08751, USA",1.31198500528059
"328 Grant Ave, Seaside Heights, NJ 08751, USA",7.5069748213536
"253 O St, Seaside Park, NJ 08752, USA",5.48481292883097
"60 Andrew Dr, Manahawkin, NJ 08050, USA",5.61068510431148
"27 Selma Dr, Manahawkin, NJ 08050, USA",6.62419340919635
"231 23rd Ave, Seaside Park, NJ 08752, USA",1.14593661142616
"8007 Bay Terrace, Harvey Cedars, NJ 08008, USA",2.4703923046467
"315 N 5th St, Surf City, NJ 08008, USA",10.5048917692113
"913 S Green St, Tuckerton, NJ 08087, USA",46.5852538759102
"1 W 38th St, Beach Haven, NJ 08008, USA",8.97435872653818
"202 W Kimberly Ave, Long Beach Township, NJ 08008, USA",8.89398435405382
"5707 Bayview Ave, Long Beach Township, NJ 08008, USA",8.96624580795378
"6 W Massachusetts Ave, Beach Haven, NJ 08008, USA",37.1243457876641
"32 W Rhode Island Ave, Beach Haven, NJ 08008, USA",19.9324917173805
"7 E Surf Ave, Beach Haven, NJ 08008, USA",4.4467267827357
"7800 Long Beach Blvd, Long Beach Township, NJ 08008, USA",13.2759319792279
"136 W Jeanette Ave, Beach Haven, NJ 08008, USA",32.4278548307855
"1 W 61st Ave, Beach Haven, NJ 08008, USA",0.69836010890715
"10 W 34th St, Long Beach Township, NJ 08008, USA",0.887334562538282
"12 W 13th St, Long Beach Township, NJ 08008, USA",17.6773123577352
"119 W 16th St, Long Beach Township, NJ 08008, USA",14.6893777907993
"515 S Bay Ave, Beach Haven, NJ 08008, USA",7.37387735844225
"221 Stratford Ave, Beach Haven, NJ 08008, USA",3.28759707691127
"424 Iroquois Ave, Beach Haven, NJ 08008, USA",0.0599540518144653
"221 Randall Ave, Point Pleasant Beach, NJ 08742, USA",3.90515378484007
"212 Atlantic Ave, Point Pleasant Beach, NJ 08742, USA",8.86291958186312
"307 Forman Ave, Point Pleasant Beach, NJ 08742, USA",12.7922887472377
"107 Central Ave, Point Pleasant Beach, NJ 08742, USA",3.87961559499766
"112 Parkway, Point Pleasant Beach, NJ 08742, USA",2.77179230976142
"150 Oak Dr, Bay Head, NJ 08742, USA",11.0758761716447
"53 Brower Dr, Brick Township, NJ 08723, USA",7.40898204924846
"976 Lagoon Ln S, Mantoloking, NJ 08738, USA",2.81664520737784
"968 Lagoon Ln S, Mantoloking, NJ 08738, USA",3.40379964400992
"1054 Barnegat Ln, Mantoloking, NJ 08738, USA",27.4852925563212
"513 Club Dr, Bay Head, NJ 08742, USA",22.0144252510245
"11 Tunes Brook Dr, Brick Township, NJ 08723, USA",5.14092713887061
"262 Bay Shore Dr, Brick Township, NJ 08723, USA",45.4248882510992
"245 S Shore Dr, Toms River, NJ 08753, USA",7.93517817496822
"1882 Starboard Ct, Toms River, NJ 08753, USA",2.41171075147976
"12 Neptune Rd, Toms River, NJ 08753, USA",8.95790675566253
"686 Bayview Dr, Toms River, NJ 08753, USA",3.53237547756456
"165 Cartagena Dr, Brick Township, NJ 08723, USA",8.20633544417585
"210 Hayes Ct, Lavallette, NJ 08735, USA",4.69559922582766
"118 W Dune Way, Lavallette, NJ 08735, USA",6.05490306955488
"120 W Pelican Way, Lavallette, NJ 08735, USA",6.74208928932788
"3133 Creek Rd, Toms River, NJ 08753, USA",43.6611778772094
"48 Bay Shore Dr, Toms River, NJ 08753, USA",2.88926789570218
"547 E Bayview Ave, Ocean Gate, NJ 08740, USA",6.59099323662559
"135 Elizabeth Ave, Lavallette, NJ 08735, USA",12.5762650996349
"10 Lavallette Ave, Lavallette, NJ 08735, USA",17.0203612025647
"6 Harborside Dr E, Seaside Heights, NJ 08751, USA",35.3633131042263
"307 8th Ave, Seaside Heights, NJ 08751, USA",4.96104117990757
"445 Eisenhower Ave, Seaside Heights, NJ 08751, USA",22.7552347512497
"252 Grant Ave, Seaside Heights, NJ 08751, USA",0.887976224714415
"146 O St, Seaside Park, NJ 08752, USA",13.1485786167697
"1519 N Bayview Ave, Seaside Park, NJ 08752, USA",1.7881445934439
"228 13th Ave, Seaside Park, NJ 08752, USA",9.45771268174226
"108 Atlantic Ave, Waretown, NJ 08758, USA",8.60814130907468
"6 Myrtle Dr, Manahawkin, NJ 08050, USA",0.70391693308586
"76 Jennie Dr, Manahawkin, NJ 08050, USA",21.2348119238815
"27 Amy Dr, Manahawkin, NJ 08050, USA",10.6259785026433
"342 W 13th St, Ship Bottom, NJ 08008, USA",6.25818003139815
"41 W Essex Ave, Harvey Cedars, NJ 08008, USA",29.1306314513492
"Unnamed Road, Harvey Cedars, NJ 08008, USA",5.03796423262479
"18 S Lagoon Dr, Beach Haven, NJ 08008, USA",33.1575740324936
"4 W 78th St, Harvey Cedars, NJ 08008, USA",5.55210050099891
"316 13th St, Surf City, NJ 08008, USA",9.3475901658096
"304 Ocean County Rd 607, Surf City, NJ 08008, USA",1.9658290576829
"387 N 4th St, Surf City, NJ 08008, USA",6.55108470418524
"115 S 1st St, Surf City, NJ 08008, USA",19.9927862240482
"51 W Raritan Dr, Little Egg Harbor Township, NJ 08087, USA",8.90364304315385
"42 W Boat Dr, Little Egg Harbor Township, NJ 08087, USA",4.55064350169794
"5404 Long Beach Blvd, Long Beach Township, NJ 08008, USA",17.6942455949773
"5601 Barnegat Ave, Long Beach Township, NJ 08008, USA",0.263134308076767
"6 W 51st St, Beach Haven, NJ 08008, USA",7.94725951993126
"22 W 65th Ave, Beach Haven, NJ 08008, USA",2.3799871618648
